"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1066,0.58760009706382,NA,0.541555447706867,0.506794467362291,0.93126668284397,0.938303809754914,0.385100703712691,0.353797621936423,0.827105071584567,0.901844212569765,NA,0.555993690851735,0.571463237078379,0.555993690851735,0.74211356466877,0.163249211356467,0.159184663916525,0.215239019655423,0.141470516864839,0.163249211356467,NA,NA,NA,NA,NA,NA,NA,NA,0.0977443609022556,0.0926509822944458,0.211132670385642,0.0880426873635702
1067,0.651480082835912,NA,0.578694116213912,0.632963820197344,0.924412230478743,0.950420270434889,0.617371177975393,0.37617249360458,0.74515775368498,0.863564380557924,NA,0.0752832257278597,0.0621269338530881,0.0752832257278597,0.164880009745401,0.247289560238762,0.252527713485199,0.30947740285053,0.211353392617858,0.247289560238762,NA,NA,NA,NA,NA,NA,NA,NA,0.173140143674662,0.362474126384999,0.221599902593449,0.258127359064897
1068,0.569204778568843,NA,0.462229998793291,0.637021841438397,0.778267165439846,0.833474116085435,0.821648364908893,0.275009050319778,0.458066851695427,0.676481235670327,NA,0.0495354169180644,0.0349342343429468,0.0495354169180644,0.0840473030047062,0.311632677687945,0.309279594545674,0.29377337999276,0.349101001568722,0.311632677687945,NA,NA,NA,NA,NA,NA,NA,NA,0.147509347485225,0.381498009890242,0.193342178265589,0.199252201182005
1069,0.443625995010099,NA,0.338422240703338,0.479505762148034,0.598847570393252,0.534335273850541,0.815017227040513,0.348461447071403,0.54627539503386,0.598431745277415,NA,0.141202328620649,0.115658785790662,0.141202328620649,0.191695378400855,0.358560057027444,0.358560057027444,0.371866460734228,0.345610074848521,0.358560057027444,NA,NA,NA,NA,NA,NA,NA,NA,0.124450777817361,0.292008075050469,0.198076237976487,0.267189169932312
1070,0.613412708054914,NA,0.530008504434455,0.942291337626048,0.819402259749727,0.704835378447333,0.934151378933301,0.404446604300814,0.91374073624104,0.877657635767221,NA,0.135827967440165,0.112258534807435,0.135827967440165,0.218503219535901,0.555035840116632,0.552545255740493,0.44065119669542,0.635827967440165,0.555035840116632,NA,NA,NA,NA,NA,NA,NA,NA,0.421129326047359,0.558348512446873,0.45525197328476,0.406435944140862
1071,0.386333454062538,NA,0.541047929494145,0.593021851985995,0.514970421344923,0.409936013521671,0.536399855124955,0.395508873596523,0.73717252203308,0.62344561149342,NA,0.191838705782929,0.163105155137028,0.191838705782929,0.143064107207534,0.348364119280454,0.34492333695521,0.374019075214294,0.321441506700471,0.348364119280454,NA,NA,NA,NA,NA,NA,NA,NA,0.171111379268734,0.213225533968867,0.346325570170146,0.267889465427778
1072,0.511977850006019,NA,0.817563500662092,0.885518237630914,0.748465149873601,0.621584206091248,0.947995666305525,0.64295172745877,0.940532081377152,0.880703021548092,NA,0.0604911520404478,0.0317202359455881,0.0604911520404478,0.0825207656193572,0.42909594318045,0.433249067051884,0.347658601179728,0.51119537739256,0.42909594318045,NA,NA,NA,NA,NA,NA,NA,NA,0.405967994224522,0.514859824329202,0.413427987005174,0.297677776440862
1073,0.487477531455962,NA,0.186399041342121,0.915158777711204,0.577531455961654,0.572618334331935,0.944278010784901,0.429958058717795,0.678609946075494,0.64769322947873,NA,0.135590173756741,0.1725584182145,0.135590173756741,0.120251647693229,0.63397243858598,0.635710005991612,0.467944877171959,0.785500299580587,0.63397243858598,NA,NA,NA,NA,NA,NA,NA,NA,0.281949934123847,0.67636842735657,0.341358246496586,0.357647622469757
1074,0.366674429436423,NA,0.282661853749418,0.476129482999534,0.607417326502096,0.467687470889613,0.859571495109455,0.314042850489055,0.743712156497438,0.719492314857941,NA,0.527654867256637,0.430950163018165,0.527654867256637,0.295121099208197,0.685433162552399,0.683046110852352,0.593444340940848,0.718327899394504,0.685433162552399,NA,NA,NA,NA,NA,NA,NA,NA,0.386987895716946,0.838919925512104,0.546904096834264,0.5
1075,0.411443494776828,NA,0.484271130104463,0.25997150997151,0.637879867046534,0.612238841405508,0.851970560303894,0.419634377967711,0.476377018043685,0.597578347578348,NA,0.521367521367521,0.403311965811966,0.521367521367521,0.326982431149098,0.492936847103514,0.494776828110161,0.532882241215575,0.477801519468186,0.492936847103514,NA,NA,NA,NA,NA,NA,NA,NA,0.388704318936877,0.832581869957285,0.647128618889416,0.608092074038918
1076,0.689170016552376,NA,0.662745329865216,0.345117048947742,0.894242137621187,0.909730432726413,0.814022227476945,0.685386616221329,0.650390163159139,0.828682903759754,NA,0.563076377394183,0.363620241191771,0.563076377394183,0.466599668952471,0.721447150626626,0.723338850792149,0.647079687869473,0.785646724994088,0.721447150626626,NA,NA,NA,NA,NA,NA,NA,NA,0.810210352162609,0.916686362562042,0.765658236823446,0.803001654455212
1077,0.584721090019797,NA,0.209444509141726,0.209153371375335,0.745720274834051,0.861360195644579,0.833469197624316,0.424129498078491,0.177011761965762,0.518691044602306,NA,0.818854081751485,0.715674857342494,0.818854081751485,0.793001048095959,0.695353441248399,0.697100267846745,0.625596832421102,0.757540468149528,0.695353441248399,NA,NA,NA,NA,NA,NA,NA,NA,0.838784774764288,0.893725992317542,0.800954487254103,0.837155162379234
1078,0.552062403971162,NA,0.597624394279636,0.258007327739038,0.781999763621321,0.822656896347949,0.840562581255171,0.246070204467557,0.249852263325848,0.547571209076941,NA,0.920990426663515,0.874128353622503,0.920990426663515,0.890615766457866,0.699149036756885,0.699149036756885,0.75522987826498,0.634203994799669,0.699149036756885,NA,NA,NA,NA,NA,NA,NA,NA,0.834376845835794,0.905375073833432,0.856113408151211,0.880921441228588
1079,0.606470248411323,NA,0.700231080300404,0.0874638937030618,0.75106874638937,0.865569035239746,0.890699017908723,0.485499711149624,0.144656268053148,0.450491045638359,NA,0.840901213171577,0.823223570190641,0.840901213171577,0.714384748700173,0.703235124205661,0.705603697284806,0.75002888503755,0.654592720970537,0.703235124205661,NA,NA,NA,NA,NA,NA,NA,NA,0.855295068714632,0.895022519921469,0.918004388497517,0.893521191823536
1080,0.461922451822614,NA,0.508416531228233,0.105758068260971,0.462793127466914,0.782389133967959,0.717668911074994,0.320756907360111,0.0197353146041328,0.142210355235663,NA,0.933596470861388,0.915138147202229,0.933596470861388,0.864871140004644,0.443173902948688,0.441142326445322,0.62560947295101,0.321917808219178,0.443173902948688,NA,NA,NA,NA,NA,NA,NA,NA,0.630772801113948,0.709329310744952,0.918542585286609,0.858899976792759
1081,0.530068628591369,NA,0.364022333372107,0.202512504361987,0.38135396068396,0.567232755612423,0.835989298592532,0.483889728975224,0.0702570664185181,0.139350936373153,NA,0.753286030010469,0.729091543561708,0.753286030010469,0.637489822030941,0.737582877748052,0.739443992090264,0.838664650459463,0.62847504943585,0.737582877748052,NA,NA,NA,NA,NA,NA,NA,NA,0.881176607371236,0.903615858621091,0.968724566910824,0.930240669689571
1082,0.520359281437126,NA,0.47874251497006,0.375688622754491,0.517065868263473,0.60940119760479,0.822754491017964,0.618323353293413,0.22251497005988,0.353053892215569,NA,0.863293413173653,0.877065868263473,0.863293413173653,0.817844311377246,0.710958083832335,0.708982035928144,0.808443113772455,0.576946107784431,0.710958083832335,NA,NA,NA,NA,NA,NA,NA,NA,0.931170696672253,0.890471630356715,0.961575293272684,0.945774479291357
1083,0.462947929954772,0.850400092775136,0.509277513626348,0.481039081526151,0.445030731763887,0.540357184274614,0.656847964745448,0.560593760872086,0.166647338513278,0.269975646526731,NA,0.343152035254552,0.405311376551084,0.343152035254552,0.284181839267076,0.675982836599791,0.674127333874522,0.842398237272411,0.505160616954656,0.675982836599791,NA,NA,NA,NA,NA,NA,NA,NA,0.869131795525675,0.716471542830648,0.954445346006723,0.923148255476991
1084,0.404496986555401,0.363004172461752,0.508982382939267,0.118219749652295,0.274976819656931,0.394007881316643,0.669564209550301,0.247681965693092,0.131200741770978,0.191237830319889,NA,0.382591562355123,0.492756142790913,0.382591562355123,0.464534075104312,0.717257765414928,0.714881780250348,0.835825220213259,0.561601761706073,0.717257765414928,NA,NA,NA,NA,NA,NA,NA,NA,0.712465245597776,0.709105653382762,0.860750695088044,0.940106580166821
1085,0.516166415575385,0.687333410592189,0.350504114034071,0.353111600417198,0.671746436435276,0.77442345578862,0.631591146135126,0.378027581411519,0.468768107544327,0.569938579209642,NA,0.291516977633561,0.418414648279059,0.291516977633561,0.453876463089582,0.644049136632286,0.642136979951327,0.837756402827674,0.494379418240816,0.644049136632286,NA,NA,NA,NA,NA,NA,NA,NA,0.788254372755705,0.693154175836905,0.954940345187073,0.889377968261323
1086,0.51810713872498,0.611593196806664,0.444579428439199,0.298738863820433,0.70907092444753,0.778954066874928,0.745805854448687,0.333796135601064,0.572023602915654,0.641328242508388,NA,0.153650352886729,0.253384241582784,0.153650352886729,0.219194724054148,0.505785028346639,0.507578387134097,0.600254541247252,0.395117436075437,0.505785028346639,NA,NA,NA,NA,NA,NA,NA,NA,0.720943679888979,0.593500636058749,0.961836475078062,0.759107204810917
1087,0.511159939863536,0.561813345669018,0.892043483289002,0.342430900890482,0.670348097606106,0.795709494622412,0.668208627269573,0.26298138082572,0.321730079796461,0.518561350757488,NA,0.410720481091708,0.443043830230138,0.410720481091708,0.499826529432173,0.512894645541806,0.514629351220076,0.61477969237886,0.381288308083728,0.512894645541806,NA,NA,NA,NA,NA,NA,NA,NA,0.585019072939545,0.600393018148191,0.831117789850884,0.668593226216622
1088,0.563552479815456,0.397347174163783,0.925432525951557,0.201384083044983,0.747923875432526,0.863264129181084,0.738638985005767,0.344290657439446,0.433448673587082,0.632987312572088,NA,0.169780853517878,0.193598615916955,0.169780853517878,0.209054209919262,0.592675893886967,0.592675893886967,0.695501730103806,0.456747404844291,0.592675893886967,NA,NA,NA,NA,NA,NA,NA,NA,0.698754899700254,0.680078395204058,0.908462070555684,0.795596034124971
1089,0.540243063517542,0.570282045402431,0.952591148819078,0.372277000687916,0.755961935335932,0.853187342352671,0.919857830772759,0.323893602384774,0.548154093097913,0.692731024994267,0.770809447374455,0.186941068562256,0.204540243063518,0.186941068562256,0.236814950699381,0.545230451731254,0.547466177482229,0.598199954138959,0.516681953680349,0.545230451731254,NA,NA,NA,NA,NA,NA,NA,NA,0.704217281686913,0.75120330048132,0.913362365344946,0.736305294522118
1090,0.510914522058823,0.332720588235294,0.919289981617647,0.2265625,0.642750459558823,0.764763327205882,0.925896139705882,0.546530330882353,0.269646139705882,0.455537683823529,0.78756893382353,0.419002757352941,0.354549632352941,0.419002757352941,0.385110294117647,0.580652573529412,0.580652573529412,0.588005514705882,0.584903492647059,0.580652573529412,NA,NA,NA,NA,NA,NA,NA,NA,0.75367478180983,0.787781350482315,0.900091869545246,0.586472209462563
1091,0.464756446991404,0.249054441260745,0.95352435530086,0.187736389684814,0.650372492836676,0.790028653295129,0.863724928366762,0.460515759312321,0.206876790830946,0.391862464183381,0.722406876790831,0.609914040114613,0.533065902578797,0.609914040114613,0.487106017191977,0.549169054441261,0.547277936962751,0.664756446991404,0.448022922636103,0.549169054441261,NA,NA,NA,NA,NA,NA,NA,NA,0.657578187650361,0.66926337495704,0.819681521365563,0.654370489174018
1092,0.437964551172098,0.201715265866209,0.876214979988565,0.352201257861635,0.547684391080618,0.628359062321326,0.802858776443682,0.558490566037736,0.278101772441395,0.437164093767867,0.536306460834763,0.729788450543168,0.615494568324757,0.729788450543168,0.59874213836478,0.453516295025729,0.455345911949686,0.544768439108062,0.361006289308176,0.453516295025729,NA,NA,NA,NA,NA,NA,NA,NA,0.803977597439707,0.640416047548291,0.898959881129272,0.621442450565779
1093,0.378199268738574,0.0938071297989031,0.944755484460695,0.394538391224863,0.27702239488117,0.363745429616088,0.793875685557587,0.485946069469835,0.0896937842778793,0.167733089579525,0.646823583180987,0.426074040219378,0.340779250457038,0.426074040219378,0.399337294332724,0.530735831809872,0.528907678244973,0.567298903107861,0.501485374771481,0.530735831809872,NA,NA,NA,NA,NA,NA,NA,NA,0.808131566925537,0.678391959798995,0.855641845591594,0.593535861123801
1094,0.379022242294231,0.701479056113808,0.970701140340973,0.572767302698431,0.313367957547702,0.376199616122841,0.936321553573445,0.292649881449701,0.166083323924579,0.230213390538557,0.979338376425426,0.688551428248843,0.645082985209439,0.688551428248843,0.539799029016597,0.50180648074969,0.499266117195439,0.623066501072598,0.374223777802868,0.50180648074969,NA,NA,NA,NA,NA,NA,NA,NA,0.62904864010834,0.48425685588534,0.811872249181808,0.650490915246586
1095,0.438411669367909,0.787335031257235,0.963012271359111,0.370571891641584,0.407443852743691,0.588272748321371,0.944778884000926,0.214748784440843,0.106043065524427,0.234313498495022,0.989233618893262,0.510129659643436,0.421509608705719,0.510129659643436,0.433144246353323,0.523095623987034,0.497337346608011,0.583005325306784,0.447094234776569,0.523095623987034,NA,NA,NA,NA,NA,NA,NA,NA,0.69960657255265,0.623003934274474,0.827354778986346,0.748900717426522
1096,0.423089983022071,0.765817770232032,0.957498585172609,0.380418788907753,0.275551782682513,0.391001697792869,0.842897566496887,0.365365025466893,0.0800226372382569,0.157215619694397,0.95121675155631,0.508092812676853,0.419241652518393,0.508092812676853,0.400679117147708,0.526089417091115,0.524391624221845,0.598358800226372,0.444878324844369,0.526089417091115,NA,NA,NA,NA,NA,NA,NA,NA,0.931100803258287,0.794773164385111,0.975789116415884,0.837425048082362
1097,0.504150085275725,0.880500284252416,0.993689596361569,0.77328027288232,0.484309266628766,0.578226264923252,0.933712336554861,0.535872654917567,0.283115406480955,0.387379192723138,0.974872086412734,0.179079022171688,0.138317225696418,0.179079022171688,0.118874360432064,0.329334849346219,0.331552018192155,0.428936895963616,0.262478681068789,0.329334849346219,NA,NA,NA,NA,NA,NA,NA,NA,0.744743720877372,0.3424252755995,0.874531196726901,0.483123082168428
1098,0.495023750282741,0.778330694413029,0.993949332730152,0.880117620447862,0.442377290205836,0.527595566613888,0.896064238859986,0.356706627459851,0.217145442207645,0.317462112644198,0.821759782854558,0.236654603030988,0.198710698936892,0.236654603030988,0.178127120560959,0.389052250622031,0.391087989142728,0.423433612304908,0.38469803211943,0.389052250622031,NA,NA,NA,NA,NA,NA,NA,NA,0.827379606601854,0.485982364910694,0.899276509156681,0.57167081166629
1099,0.481677753974518,0.143308151990078,0.980888487991882,0.608185815762769,0.49334761528921,0.468880369827489,0.816439282895479,0.178035855226068,0.655541774720938,0.544480775735709,0.781824331942722,0.414590145450445,0.454166196865487,0.414590145450445,0.396211523283346,0.308264742361033,0.310745292592175,0.384203405118954,0.280358552260683,0.308264742361033,NA,NA,NA,NA,NA,NA,NA,NA,0.949847853037304,0.568128028851572,0.969796010368534,0.713851008678012
1100,0.369535826949076,0.0875394321766561,0.984170797656602,0.669445696259576,0.196766561514196,0.241719242902208,0.878098242451555,0.131140153222172,0.100608382154123,0.12584497521406,0.790333483551149,0.760421360973411,0.814387111311402,0.760421360973411,0.864071653898152,0.392237494366832,0.390265885534024,0.552951780081118,0.268476791347454,0.392237494366832,NA,NA,NA,NA,NA,NA,NA,NA,0.908445945945946,0.338626126126126,0.929054054054054,0.67454954954955
1101,0.332843580470163,0.0281419529837251,0.982990506329114,0.825836347197107,0.134098101265823,0.205639692585895,0.668512658227848,0.0644213381555154,0.0679249547920434,0.0871383363471971,0.75745931283906,0.546677215189873,0.599344484629295,0.546677215189873,0.589568264014466,0.344484629294756,0.346971066907776,0.477848101265823,0.240845388788427,0.344484629294756,NA,NA,NA,NA,NA,NA,NA,NA,0.63996836873023,0.37663804789878,0.752711251694532,0.529032986895617
1102,0.301820649100984,0.145651928078706,0.992706095216556,0.784236118964152,0.153624335632704,0.143333710279317,0.552866674205586,0.184892004975687,0.283161822910777,0.183648083229673,0.848128463191225,0.811432771683818,0.842248105846432,0.811432771683818,0.828112631459912,0.385728825059369,0.384032568132987,0.478457537034943,0.302951487051905,0.385728825059369,NA,NA,NA,NA,NA,NA,NA,NA,0.949361365434611,0.443879281112241,0.953769639425794,0.659997739346671
1103,0.385648718235755,0.361132878092466,0.937479010410836,0.863315795365499,0.319209672002687,0.274207992835554,0.688010746669652,0.384921079144744,0.453599014888615,0.369416769282436,0.973357214821449,0.596216276726743,0.625209895891638,0.596216276726743,0.700660472405687,0.244318817866338,0.247397290943692,0.314228142841151,0.208328668980186,0.244318817866338,NA,NA,NA,NA,NA,NA,NA,NA,0.609376748349558,0.402484055052031,0.648651672820857,0.560143224795793
1104,0.375852431525992,0.346115148127445,0.915427613191727,0.980324203465623,0.180044717719396,0.16836221352711,0.776299608719955,0.589044158747904,0.345108999441029,0.215539407490218,0.945667970933482,0.73527110117384,0.753046394633874,0.73527110117384,0.820402459474567,0.301173840134153,0.30363331470095,0.431581889323644,0.212465064281722,0.301173840134153,NA,NA,NA,NA,NA,NA,NA,NA,0.668901553246173,0.424963683093083,0.635936976198458,0.614482065035199
1105,0.516165119140844,0.419733750978857,0.90776373196107,0.976731177984115,0.49328783980311,0.406085691911847,0.825483834880859,0.534511690345676,0.804004922250811,0.615505090054816,0.546146101353619,0.862456650632062,0.81138829846739,0.862456650632062,0.921132117686542,0.302103143528359,0.303837118245889,0.362456650632062,0.276429130775254,0.302103143528359,NA,NA,NA,NA,NA,NA,NA,NA,0.90349994409035,0.552275522755228,0.769875880576988,0.622386223862239
1106,0.491622624536152,0.37703811986956,0.884009895423367,0.921398853030473,0.296244237040369,0.240245136624311,0.556730012369279,0.61351624873496,0.498819296075565,0.356685033172158,0.53615202968627,0.518947486787361,0.443326211627122,0.518947486787361,0.484707072978747,0.437254020015743,0.437254020015743,0.366468008546047,0.556336444394468,0.437254020015743,NA,NA,NA,NA,NA,NA,NA,NA,0.980321601259417,0.787023501630496,0.802653772630159,0.569886427527269
1107,0.508030336828017,0.133950479589561,0.951316082980147,0.583203212134731,0.454215926834709,0.419362034351996,0.38489850546509,0.329801472228418,0.621681909435646,0.516283738567923,0.564131162168191,0.637686816863707,0.549241579299576,0.637686816863707,0.660829801472228,0.379266116439884,0.377537363372741,0.372406870399286,0.403524425607852,0.379266116439884,NA,NA,NA,NA,NA,NA,NA,NA,0.894490296676333,0.464755743921481,0.606959625250948,0.668637073388356
1108,0.510219951121973,0.464563430348811,0.866307487225061,0.915796489668962,0.225338813596978,0.21084203510331,0.463008220395468,0.5820928682515,0.329704510108865,0.257276160853144,0.530437680515441,0.685014441235281,0.555487669406799,0.685014441235281,0.715452121750722,0.415241057542768,0.413574761164186,0.433014885580982,0.402021772939347,0.415241057542768,NA,NA,NA,NA,NA,NA,NA,NA,0.811819595645412,0.35692068429238,0.528104865585425,0.569206842923795
1109,0.700785658957619,0.876839659178931,0.899247537899746,0.938475157685073,0.645512891446276,0.616189000774593,0.870310943897311,0.733429235365719,0.74737191545867,0.693371694146288,0.752240787872081,0.19768728560363,0.12985504038951,0.19768728560363,0.158072369149054,0.358028106672568,0.355870310943897,0.491811441850172,0.289310611928737,0.358028106672568,NA,NA,NA,NA,NA,NA,NA,NA,0.590793404891004,0.220205820515658,0.394710634059976,0.505588137656302
1110,0.744482643894865,0.966951314184318,0.939059554175446,0.944105578352002,0.751303094155484,0.819285793501164,0.847177553510037,0.88055894421648,0.61594765443052,0.683597648885439,0.577797493623156,0.284407230786293,0.259842519685039,0.284407230786293,0.215481867583453,0.420871686813796,0.420871686813796,0.418542752578463,0.45203504491516,0.420871686813796,NA,NA,NA,NA,NA,NA,NA,NA,0.75945436397915,0.551292003992459,0.566485527337252,0.545192414328491
1111,0.730756377408934,0.936949983290632,0.929653559095466,0.92781552857302,0.716442018491701,0.838420407708589,0.587946975604322,0.891946084438008,0.262671271025955,0.492814971594074,0.535033975715718,0.665255653336304,0.638297872340426,0.665255653336304,0.686476551186365,0.431937172774869,0.433663807508076,0.483346329508745,0.428539601203075,0.431937172774869,NA,NA,NA,NA,NA,NA,NA,NA,0.842040770858862,0.556756154617356,0.644201849170101,0.580594853514537
1112,0.702035848639079,0.961163974330604,0.859758796193848,0.983182119938039,0.66104226598805,0.75282142066829,0.889466696171719,0.890462491701704,0.306151803496349,0.474109316220403,0.791989378181013,0.568599247621155,0.547798185439257,0.568599247621155,0.612026997123257,0.333702146492587,0.335361805709228,0.280261119716751,0.450542155344103,0.333702146492587,NA,NA,NA,NA,NA,NA,NA,NA,0.789223279486612,0.595153795087409,0.510621818986501,0.418455410489046
1113,0.727936297279363,0.949236894492369,0.804965715549657,0.975558504755585,0.705983189559832,0.796781685467817,0.534837425348374,0.847821278478213,0.318071223180712,0.521344835213448,0.472130059721301,0.556679938066799,0.590411413404114,0.556679938066799,0.486230922362309,0.298551205485512,0.300265428002654,0.291528422915284,0.331674408316744,0.298551205485512,NA,NA,NA,NA,NA,NA,NA,NA,0.758018137580181,0.427339084273391,0.613138686131387,0.36319398363194
1114,0.715443543910292,0.900410791606528,0.826079715776618,0.973465082713445,0.745475741090263,0.829965582324858,0.75197068946375,0.776285111579882,0.35616742533585,0.612523592761186,0.799655823248584,0.574941712001776,0.518763184190074,0.574941712001776,0.43627178860886,0.314422116131897,0.310314200066615,0.300599533696014,0.344343288553347,0.314422116131897,NA,NA,NA,NA,NA,NA,NA,NA,0.781170200954813,0.487842788941934,0.659042966581548,0.421894082380371
1115,0.721841115290994,0.842664306262447,0.836302279265324,0.963930073025006,0.752102235007745,0.816607656561186,0.842774950210224,0.728590396105333,0.4607213985395,0.642177472892233,0.948716530205798,0.121376410710334,0.0906173932285904,0.121376410710334,0.0580327506085417,0.329884930294313,0.329884930294313,0.357269307368887,0.335693737552556,0.329884930294313,NA,NA,NA,NA,NA,NA,NA,NA,0.678579331710555,0.421110865235672,0.391458287231688,0.39367116618721
1116,0.729983434566538,0.919381557150745,0.806681391496411,0.983876311430149,0.805356156819437,0.833627829928216,0.843290999447819,0.821424627277747,0.639536167863059,0.736278299282165,0.953009387078962,0.146714522363335,0.190447266703479,0.146714522363335,0.177802319160685,0.196742131419105,0.198343456653782,0.168967421314191,0.265709552733296,0.196742131419105,NA,NA,NA,NA,NA,NA,NA,NA,0.658862506902264,0.391385974599669,0.398233020430701,0.359028161236886
1117,0.742935678944475,0.972732270478285,0.831280923584387,0.984606926882903,0.826003298515668,0.86866410115448,0.88433205057724,0.917427157778999,0.620120945574491,0.741836173721825,NA,0.593293018141836,0.613413963716328,0.593293018141836,0.514898295766905,0.240241891148983,0.242880703683342,0.210775151181968,0.294997251236943,0.240241891148983,NA,NA,NA,NA,NA,NA,NA,NA,0.643100604727872,0.39758108851017,0.42693787795492,0.279604178119846
1118,0.710479175996417,0.952642185400806,0.565438871473354,0.989699955217197,0.83077698163905,0.820980743394537,0.767801164352888,0.917711598746082,0.693125839677564,0.761867442901926,0.959527541424093,0.356862964621585,0.332344379758173,0.356862964621585,0.236845051500224,0.166703985669503,0.168215405284371,0.212382445141066,0.149462606359158,0.166703985669503,NA,NA,NA,NA,NA,NA,NA,NA,0.63602776533811,0.222906403940887,0.490931482310793,0.392969099865652
1119,0.710514786418401,0.867141292442497,0.687349397590361,0.995290251916758,0.746933187294633,0.728751369112815,0.83526834611172,0.939101861993428,0.608762322015334,0.68302300109529,0.959090909090909,0.288718510405257,0.338444687842278,0.288718510405257,0.249835706462212,0.132858707557503,0.134939759036145,0.238608981380066,0.106297918948521,0.132858707557503,NA,NA,NA,NA,NA,NA,NA,NA,0.553012048192771,0.122015334063527,0.457393209200438,0.211500547645126
1120,0.685896029831103,0.900965123930687,0.716549681947796,0.979820135994736,0.555439789427506,0.65315858740952,0.835270892739636,0.923228778240842,0.241280982671639,0.391752577319588,0.967262557578416,0.264367185786357,0.341193244132485,0.264367185786357,0.325235797323975,0.30373985523141,0.306317174819039,0.379140162316297,0.247093660890546,0.30373985523141,NA,NA,NA,NA,NA,NA,NA,NA,0.560539592015793,0.203224391313885,0.419828909848651,0.305549462601448
1121,0.716710182767624,0.782637075718016,0.508975195822454,0.98553089643168,0.752121409921671,0.757615317667537,0.749564838990426,0.871409921671018,0.606288076588338,0.696040034812881,0.965567885117493,0.161335944299391,0.262619669277633,0.161335944299391,0.29917319408181,0.372497824194952,0.369995648389904,0.308093994778068,0.453764142732811,0.372497824194952,NA,NA,NA,NA,NA,NA,NA,NA,0.769691035683203,0.446040034812881,0.532637075718016,0.385335073977372
1122,0.716907373221848,0.492018677380823,0.664078618742534,0.950266044087306,0.68134433706157,0.759908784884352,0.724291454012379,0.830383320664567,0.331632099033554,0.525355630361603,0.881203170811163,0.140351829731784,0.178249538494951,0.140351829731784,0.274622651753719,0.568031273753936,0.569768704528179,0.448148550331198,0.690845911608209,0.568031273753936,NA,NA,NA,NA,NA,NA,NA,NA,0.857422087088718,0.588771853621457,0.468780540775328,0.399826256922576
1123,0.686576960945192,0.723443824526857,0.61344491849907,0.979652116836232,0.645388907121759,0.689421288699267,0.872114648287934,0.835904168034132,0.370309594136309,0.528388578930095,0.946395361557816,0.185592385953397,0.236188600809539,0.185592385953397,0.153374904277431,0.510119242971229,0.50847828465157,0.457280385078219,0.5822120118149,0.510119242971229,NA,NA,NA,NA,NA,NA,NA,NA,0.8562520511979,0.486380045946833,0.462093862815884,0.281369653210808
1124,0.697842502696872,0.83311758360302,0.731769147788565,0.973678532901834,0.6542071197411,0.706256742179072,0.751779935275081,0.886839266450917,0.463430420711974,0.57108953613808,0.9403451995685,0.355933117583603,0.417421790722762,0.355933117583603,0.228586839266451,0.512135922330097,0.514131607335491,0.464023732470334,0.59368932038835,0.512135922330097,NA,NA,NA,NA,NA,NA,NA,NA,0.832793959007551,0.457173678532902,0.554800431499461,0.411650485436893
1125,0.718367788721723,0.7848251975322,0.830014070786882,NA,0.730327957571166,0.793430024894469,0.543565320922178,0.874878233575062,0.467258361294512,0.582747050546596,0.839160082259985,0.633888949020457,0.703593462495941,0.633888949020457,0.49843056607858,0.426453079337591,0.428184868492261,0.421907132806581,0.462062993830501,0.426453079337591,NA,NA,NA,NA,NA,NA,NA,NA,0.775192120359346,0.383050113648663,0.519861456867626,0.383266587292997
1126,0.719952184307759,0.461530102151706,0.879754401217127,0.985872636383395,0.796620299934797,0.83367746142143,0.752445120625951,0.882090849815258,0.586611606172571,0.690936752879809,0.826233427515757,0.379863073244947,0.44539230602043,0.379863073244947,0.33465550967181,0.578841556183438,0.578841556183438,0.513584003477505,0.656813736144316,0.578841556183438,NA,NA,NA,NA,NA,NA,NA,NA,0.836339926103021,0.563681808302543,0.559117583134101,0.41610519452293
1127,0.689538192164587,0.719960604070913,0.771230028452615,0.989384985773692,0.72953600350186,0.759958415408186,0.88487634055592,0.925476034143139,0.699606040709127,0.710658787480849,0.964762530094113,0.38471219085139,0.516797986430291,0.38471219085139,0.446487196323047,0.554497701904137,0.556139198949442,0.534909170496826,0.592142700809805,0.554497701904137,NA,NA,NA,NA,NA,NA,NA,NA,0.775771503611294,0.503282994090611,0.458415408185599,0.419676077916393
