"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1049,4.61578137837382e-18,NA,0.00105459975869343,0.000814966193033805,0.0115640655313935,0.0115348480655404,-0.00796349727475245,0.00915245987321828,0.00250520520018462,0.0079546248493571,NA,0.00692094204479762,-0.0206094077264867,0.00692094204479762,0.00441641860461933,-0.00370244998697132,-0.00367705356250847,-0.00435611120528125,-0.00285555249567504,-0.00370244998697132,NA,NA,NA,NA,NA,NA,NA,NA,0.00583083733566666,-0.00145996165646293,-0.00731317875417627,-0.00593605252080734
1050,0,NA,0.00553686959236362,-0.00479700179978143,0.0163422578574322,0.0185058359581478,-0.0143000583027155,0.0124091828548083,0.00397987712455373,0.0115874994391402,NA,0.00578046165731247,-0.0187357763632244,0.00578046165731247,0.00513099752212752,-0.0052226423383526,-0.00522270111371406,-0.00815020678102734,-0.00215201253555356,-0.0052226423383526,NA,NA,NA,NA,NA,NA,NA,NA,0.0030265181903172,0.00167547572857938,-0.00829994511645869,-0.00593634178997293
1051,-3.28861994333202e-18,NA,-0.00349038143830936,0.00419320420509158,0.00779747134280394,0.00758611461435433,-0.0108882046963414,0.0109842921356991,0.00196077338846939,0.00603674907713844,NA,0.00367051859826476,-0.0169896513620853,0.00367051859826476,0.00237438158203536,-0.0028104718738413,-0.00281054219384555,-0.00699822839715776,0.00164921935254191,-0.0028104718738413,NA,NA,NA,NA,NA,NA,NA,NA,0.00612984699431084,0.0061870092569114,-0.00687919386074629,-0.00304813965486374
1052,5.938399822333e-18,NA,0.00569040277557047,0.00422302224570316,0.00591081482239628,0.00533384696959227,-0.00240891812277598,0.0108079319087902,0.00493097739391548,0.00585654488033726,NA,0.00769812156656038,-0.00672071285896065,0.00769812156656038,0.00367313022085455,-0.00623923923297546,-0.00623923963848071,-0.00629600509691917,-0.00559770976472375,-0.00623923923297546,NA,NA,NA,NA,NA,NA,NA,NA,-0.00465249940695977,-0.00279629961604896,-0.00936626303630947,-0.00533179576982365
1053,4.33283973556059e-18,NA,0.0021875175768422,0.00531979217453247,0.0107839302337406,0.00794004401871046,-0.00600594806739358,0.0158351055798712,0.012394791667669,0.0123300428874041,NA,4.85755044001628e-05,-0.00658462633350817,4.85755044001628e-05,-0.00462958408319702,-0.0110228218522561,-0.0110226865970516,-0.0112052208213084,-0.0100830695800854,-0.0110228218522561,NA,NA,NA,NA,NA,NA,NA,NA,-0.00494918621341791,-0.0100349961494576,-0.00787143113387509,-0.00956350802955232
1054,5.54897165041207e-18,NA,-0.00553667596609508,-0.0017712185016179,0.00433001408827982,0.00360363326791962,-0.014757120164004,0.0154527167227125,0.00303101912433698,0.0035526672708328,NA,0.00517285568802329,-0.00114267179362493,0.00517285568802329,0.001805991959571,-0.00559503752418697,-0.00559503752418697,-0.00662093497225024,-0.00404816046889716,-0.00559503752418697,NA,NA,NA,NA,NA,NA,NA,NA,0.00165472777757566,-0.00330615626247755,-0.00449103590028929,-0.00852218314067632
1055,4.50820007945849e-18,NA,-0.0051778371943003,-0.00247170071713089,0.00398581709825092,0.0030984127581394,-0.0117334415757805,0.0198409067032725,-0.00243360635388176,0.00114086790475513,NA,0.00372640287783294,0.00217818415502185,0.00372640287783294,0.000473958757517289,-0.00557853045010767,-0.00557858161602839,-0.00582347929611336,-0.00477250434238592,-0.00557853045010767,NA,NA,NA,NA,NA,NA,NA,NA,0.0023000666336441,-0.00600602658809456,-0.00485861232053875,-0.00858489177460347
1056,5.82685499684456e-18,NA,-0.00755718720734892,-0.0040273868881321,0.00679875506808166,0.00607430234487746,-0.0104008533622933,0.00828171338022759,0.00341842000492217,0.00551770020968965,NA,-0.005707952395766,0.006692107668155,-0.005707952395766,-0.0126076626489621,-0.00969754646585384,-0.00968884301142415,-0.00892557851084845,-0.00944740327537507,-0.00969754646585384,NA,NA,NA,NA,NA,NA,NA,NA,-0.00536772573606667,-0.011835707535985,-0.00951165514297477,-0.0117084319201489
1057,0,NA,-0.0033226202627842,-0.00256403581277416,0.00860279695683245,0.00775244195851295,-0.0125754218169997,0.00817406287470601,0.00497051690071169,0.00697775523276835,NA,0.00192000261695145,0.00237078147569032,0.00192000261695145,-0.00598896654531411,-0.00769358806780609,-0.00769363610817632,-0.00775919369190142,-0.0069328565631977,-0.00769358806780609,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025191998150043,-0.0077554057938377,-0.00738863293310941,-0.0080919142261966
1058,-1.25865108696606e-17,NA,0.00228114643931894,0.00335267656372213,0.00236982047825572,-0.00159595370040164,-0.00866787259217744,0.0104232221535141,0.0125247262630292,0.00707264555503984,NA,-0.00154294752301879,0.000657131999406189,-0.00154294752301879,-0.0068155380863985,-0.00688679009310048,-0.00688779255871821,-0.00764346778563636,-0.00534352683090045,-0.00688679009310048,NA,NA,NA,NA,NA,NA,NA,NA,-0.00324904135825922,-0.00642728074122303,-0.00974132946635412,-0.00995879286147567
1059,-1.24992445794694e-17,NA,-0.00012836363147892,0.00929318096497205,0.00642252457741964,0.00354702032300148,-0.00165123673138308,0.00873055304411469,0.0105550197982364,0.00830588355073377,NA,-0.0056073203889574,-0.00704157148012086,-0.0056073203889574,-0.00740586342117054,-0.00601850828409414,-0.00600826488212651,-0.00720348101184411,-0.00420991057399339,-0.00601850828409414,NA,NA,NA,NA,NA,NA,NA,NA,-0.00366303312402508,-0.00723510803426082,-0.0109431414510857,-0.00977903793257864
1060,3.78380973759649e-18,NA,0.0134755037279957,0.00359959075500012,0.00425350507665827,0.0028506329131006,-0.00273786835037008,0.0089497916829617,0.00503619901701877,0.00415392065570634,NA,-0.00309464091582899,0.00723175756424139,-0.00309464091582899,-0.0035921469239674,-0.00552433882269971,-0.00552433915175726,-0.00667463979496397,-0.003712415360844,-0.00552433882269971,NA,NA,NA,NA,NA,NA,NA,NA,0.00183864442993749,-0.00617154360372599,-0.00711825649786104,-0.00853067150728649
1061,-6.18029814240233e-18,NA,0.01179431805401,0.010483086353007,0.00745771734612908,0.00520160491846756,-0.00578551506115008,0.0129740760983164,0.0126227650787106,0.0100628624598582,NA,-0.00953812124515565,-0.0021903989756057,-0.00953812124515565,-0.00900706293840515,-0.00855928572020023,-0.00855928590691689,-0.0129859050390758,-0.00311146880239006,-0.00855928572020023,NA,NA,NA,NA,NA,NA,NA,NA,0.00261641106939773,-0.00511549535732574,-0.00731940125383938,-0.0115901117841755
1062,-4.30563354760218e-18,NA,0.0128801498969727,-0.00103339557796894,0.0046451167059168,0.00359222708677172,-0.00451063535407608,0.00108464517397174,0.000849351269952404,0.0034971147906486,NA,-0.00826858675330194,0.0152513260285288,-0.00826858675330194,-0.00512904074087584,-0.00396771543222748,-0.00397387401016058,-0.00561994845448851,-0.0015073264015601,-0.00396771543222748,NA,NA,NA,NA,NA,NA,NA,NA,-0.000307483509245384,-0.0029838119632832,-0.00677971930268582,-0.00656895544184551
1063,-4.59238943885975e-18,NA,0.00874314363754339,-0.00080718121560928,0.00538435661369666,0.00206334183659418,-0.00724473904730237,0.00420490931224198,0.00891050554649769,0.00747943039440559,NA,-0.0066089160113314,-0.000346302212228412,-0.0066089160113314,-0.00300456061712362,-0.00236891166923751,-0.00234281088134788,-0.00710084351292498,0.00282778327274928,-0.00236891166923751,NA,NA,NA,NA,NA,NA,NA,NA,0.00275752263520758,-6.19809414229095e-05,-0.00330677285851395,-0.00869002553931374
1064,3.42239326625826e-18,NA,0.00759522142010462,-0.00390395535738726,0.0100776370111508,0.00943719689068072,-0.00589448929366093,-0.000523104737060098,0.00376353293151912,0.0080007269896784,NA,-0.000279827214918491,-0.00146144759675645,-0.000279827214918491,0.00164090016081363,-0.00875241571557618,-0.00875241571557618,-0.0106516081688399,-0.00605020643858388,-0.00875241571557618,NA,NA,NA,NA,NA,NA,NA,NA,-0.00942535022792768,-0.00938845835658495,-0.0100866033909073,-0.0127906228252813
1065,2.81555031753391e-18,NA,0.00297710994627346,-0.00472386906809008,0.00915492948662787,0.010276465917911,-0.00567580479701373,-0.00704034493508572,-0.00116539499866692,0.0048337638036992,NA,-0.00608777167739223,-0.00524282358248686,-0.00608777167739223,-0.00110784163558495,-0.00998893668766227,-0.00997365580633186,-0.0115886998302565,-0.00775500705045126,-0.00998893668766227,NA,NA,NA,NA,NA,NA,NA,NA,-0.0186578804435238,-0.0139769420241658,-0.0190457677219814,-0.0157167498166188
1066,6.14468226872741e-18,NA,-0.000709638882786578,-0.00162513148661034,0.0129359158157386,0.0133352641042438,-0.00403456547688694,-0.00494684628435022,0.00673201404476065,0.0108821789439347,NA,-0.000621095254690534,-0.000472958660119123,-0.000621095254690534,0.00428190627266058,-0.0109371780286477,-0.0109967472013669,-0.00910855355045108,-0.0115843473892125,-0.0109371780286477,NA,NA,NA,NA,NA,NA,NA,NA,-0.0135080536962069,-0.0137364677559962,-0.00930142502597582,-0.0140207101726205
1067,-7.30879528040716e-18,NA,-0.00214398064487196,-0.000618649060767293,0.0127606064012246,0.015004600982958,-0.00111421197256031,-0.00686856275753169,0.00346101049473869,0.00885029561455183,NA,-0.0167930891574692,-0.0170637629509483,-0.0167930891574692,-0.012522436010626,-0.00961100200785574,-0.00954312733027216,-0.00768666822162885,-0.0107410792091225,-0.00961100200785574,NA,NA,NA,NA,NA,NA,NA,NA,-0.0122883437637648,-0.00736907159047647,-0.010355439651548,-0.0093702152147039
1068,8.32212523662978e-18,NA,-0.00293987940142944,0.00154074306298392,0.00523893881940903,0.00715895974311588,0.00662949425167076,-0.00733125249872297,-0.00300587715190109,0.00204040913972725,NA,-0.0181657608323826,-0.0189396873665996,-0.0181657608323826,-0.0160066831409367,-0.0061328427124718,-0.0061328428662194,-0.00665256198666353,-0.00502678268781454,-0.0061328427124718,NA,NA,NA,NA,NA,NA,NA,NA,-0.0123093851210117,-0.00408570596215675,-0.0102525669609534,-0.0100098923862593
1069,1.20494860895717e-17,NA,-0.00283962730446529,0.00113882533580931,0.00375847188873458,0.00281857583098297,0.00996819357772694,-0.00266933634957558,0.00312601058429377,0.00374787824478128,NA,-0.00948457215532456,-0.0101931320806057,-0.00948457215532456,-0.0076875048396878,-0.00243866320248206,-0.00243866320248206,-0.00208939264107879,-0.00271979233525083,-0.00243866320248206,NA,NA,NA,NA,NA,NA,NA,NA,-0.00984368833824658,-0.00434336997907804,-0.00756726722680788,-0.00522543448828818
1070,-4.74756427511989e-18,NA,-0.00125150561593141,0.0125265184362878,0.0059019592023155,0.00267061972983339,0.0118547394758344,-0.00347796008857212,0.0104015730302858,0.00864191923923173,NA,-0.0124822937646139,-0.0131130899835454,-0.0124822937646139,-0.00934153482090942,-0.000676111332298296,-0.000697941695354076,-0.00253330778053123,0.000652698058991127,-0.000676111332298296,NA,NA,NA,NA,NA,NA,NA,NA,-0.003025580710295,-0.000653229868625251,-0.00219348289702521,-0.00344210059753259
1071,5.26804397097527e-18,NA,0.00371547458803001,0.00517646221952165,0.00316586165219306,0.000591583021612243,0.00361090556717157,0.000183414662605356,0.00966975625616617,0.00605983581274769,NA,-0.00654919906254271,-0.00740859891602122,-0.00654919906254271,-0.00815690200172646,-0.000906434199362061,-0.000976564204038995,-0.000300635677333728,-0.00175063955465636,-0.000906434199362061,NA,NA,NA,NA,NA,NA,NA,NA,-0.00707952944131679,-0.00599840686084998,-0.000935696037867451,-0.00368505165595808
1072,0,NA,0.00715473783360589,0.0107592333595564,0.00457725285531351,0.00139460447584237,0.0154796065762302,0.00185659851289341,0.0148816198021504,0.0103937732261047,NA,-0.0169184767064291,-0.0187781663679702,-0.0169184767064291,-0.0162040091984706,-0.00221736301311917,-0.00213347795595359,-0.00472258956143059,-1.13199745231294e-05,-0.00221736301311917,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029584118013937,0.000109904283757534,-0.00270473732001627,-0.00632719087221828
1073,-1.62566506233849e-18,NA,-0.00798502524634413,0.0119834814601863,0.00186617573797609,0.00174817067889341,0.0141213599081464,-0.00133513018026496,0.00394997757345375,0.00303427471618081,NA,-0.0096103655732895,-0.00841370007164106,-0.0096103655732895,-0.00968094185900801,0.00269277529111077,0.00269317590353932,-0.000457486959727914,0.00553322660201958,0.00269277529111077,NA,NA,NA,NA,NA,NA,NA,NA,-0.00493779832176573,0.00385291838310599,-0.00345705674849984,-0.00307934957894436
1074,-3.16075523327349e-19,NA,-0.00171382276197995,0.00215503607885511,0.0042803279636577,0.00196372107472309,0.00995577105362743,-0.00116835731615826,0.00609257859568513,0.00586113289318704,NA,0.00317260603782648,0.00134573147682435,0.00317260603782648,-0.00151757140397524,0.00510370853027238,0.00509323608846876,0.00392966784913982,0.00585101586163788,0.00510370853027238,NA,NA,NA,NA,NA,NA,NA,NA,0.000390842974341626,0.0089812112983798,0.00337075246897902,0.00271283044507432
1075,-1.32333249476596e-18,NA,0.00164654207733118,-0.00363466833985178,0.00429706324071916,0.0037695545882718,0.00883365667873089,0.000180871031548476,0.00147913658009486,0.00343212216037504,NA,0.00207120883393586,-0.000184037156929056,0.00207120883393586,-0.00182359451445172,0.00176858744515403,0.00176873962033595,0.00209381990644637,0.00150234120509647,0.00176858744515403,NA,NA,NA,NA,NA,NA,NA,NA,-0.000493149603331607,0.00806848103902034,0.00449452169497403,0.00367547948513005
1076,3.95356770813772e-18,NA,-0.000623273389377714,-0.00670776708303524,0.00739475428351685,0.00852037887019438,0.00339167515814501,-8.80625480076271e-05,-0.000991024686049771,0.00393779157577733,NA,-0.00257661541638681,-0.00626656741081261,-0.00257661541638681,-0.0043146593941402,0.000874535725938502,0.000879536791653788,-0.00103104927619693,0.00252116238345768,0.000874535725938502,NA,NA,NA,NA,NA,NA,NA,NA,0.00325524235632052,0.00880071165792274,0.00199177476152919,0.00300561649619486
1077,3.68667767971814e-18,NA,-0.00723027972909542,-0.00723429292994332,0.00452205047956849,0.00735556807955715,0.00646161613184347,-0.00370367224229408,-0.00829020723297861,-0.0016343575810964,NA,0.00627905652311213,0.00363777972059288,0.00627905652311213,0.00586349933707237,0.00309235768116422,0.00309339597165629,0.00111088373515313,0.00487382431348218,0.00309235768116422,NA,NA,NA,NA,NA,NA,NA,NA,0.00667476097322238,0.00906886126650019,0.00601257791116572,0.00664056029677838
1078,7.58112023128136e-19,NA,0.000919675614870799,-0.0054820734762278,0.00552686073504999,0.00705322549026805,0.00801915086107105,-0.00586339337881537,-0.00575116287739187,-0.000107246848476236,NA,0.0120114770842212,0.00982989502672047,0.0120114770842212,0.0106066741696517,0.00337829071365721,0.00337829071365721,0.00454263006758381,0.00176286641314026,0.00337829071365721,NA,NA,NA,NA,NA,NA,NA,NA,0.00765052537493184,0.0114305260222029,0.0089343041415433,0.0101895837158857
1079,0,NA,0.00243430348076416,-0.0132381812969523,0.00363587040183449,0.00691274087134656,0.00822114715687768,-0.0020399634814325,-0.0100284651171605,-0.00287753270910882,NA,0.00633668685570675,0.00607424037807391,0.00633668685570675,0.00263011678850186,0.00246086140228921,0.00246098004227707,0.00362381456448427,0.00121139931942273,0.00246086140228921,NA,NA,NA,NA,NA,NA,NA,NA,0.00652621533074081,0.00856842676072561,0.01007439162696,0.00849027532518438
1080,2.61279899497794e-18,NA,0.00111257694719087,-0.0122229102910272,2.35266078393533e-05,0.00700009152752761,0.00486916892567866,-0.00343711681734627,-0.0202042824029018,-0.0102659642587319,NA,0.0142880701216152,0.0135993089915018,0.0142880701216152,0.0101574223284213,-0.000315848703346703,-0.000324185471419724,0.00336600819833758,-0.00341630325274533,-0.000315848703346703,NA,NA,NA,NA,NA,NA,NA,NA,0.00352425605691205,0.0046064560402138,0.0137563685060869,0.0100841610532747
1081,3.88788855058482e-18,NA,-0.00437816945157702,-0.00733217735166679,-0.00379029413004184,0.000966978246880186,0.00739099437569079,-0.00110907621118676,-0.0143648038708334,-0.0100485882885376,NA,0.00503971912692889,0.00474568291133492,0.00503971912692889,0.00231483910560544,0.00491958035365665,0.00491961108591746,0.00748321778889204,0.00223838563925569,0.00491958035365665,NA,NA,NA,NA,NA,NA,NA,NA,0.0095732191715576,0.0110240827080358,0.0180582951015633,0.0131857568762766
1082,-3.79627516385325e-18,NA,-0.0010348811289857,-0.00267245461797503,-6.09958141550634e-05,0.00200138806136114,0.0080302549974771,0.00222549155446962,-0.00615062915749798,-0.00337121642350004,NA,0.00966038864334951,0.00977895946945525,0.00966038864334951,0.00801846660059895,0.00457169821286586,0.0045687637305604,0.00786583592404637,0.00118859640960433,0.00457169821286586,NA,NA,NA,NA,NA,NA,NA,NA,0.0136843425890015,0.0105333517362748,0.0173927513162448,0.0153631018201071
1083,-4.19673434653378e-18,0.00867266338550537,0.0010542325498439,0.000445272283245067,-0.00037406918718516,0.00170044498086092,0.00433425782869563,0.00185248550225578,-0.0081718457552568,-0.00436397808226694,NA,-0.00274200448194641,-0.00147933288790511,-0.00274200448194641,-0.00410957239588901,0.00489032676012007,0.00488958495320689,0.00839631432060551,0.00100672706214254,0.00489032676012007,NA,NA,NA,NA,NA,NA,NA,NA,0.00976147017489299,0.00604528461019062,0.0158816469983305,0.0134082306033059
1084,0,-0.000582892942257918,0.00287519455012975,-0.01010924690936,-0.00351255912676048,-0.000315603228352128,0.0078794573937916,-0.00397414819018875,-0.00932625158288564,-0.00627430698246713,NA,-0.000319933694278912,0.00242381782893068,-0.000319933694278912,0.00163193056097231,0.00940159364330672,0.00940063247560629,0.013171240621076,0.00465791471852215,0.00940159364330672,NA,NA,NA,NA,NA,NA,NA,NA,0.00934642425886899,0.00925226493024667,0.014501037102282,0.0174756865568921
1085,-1.90232742817249e-18,0.00472005568076229,-0.00384110937860822,-0.0037630676764233,0.00423683834219867,0.00673687763912739,0.00351705223564807,-0.00315107523284869,-0.00112074988329604,0.00167795804635387,NA,-0.00543956130058606,-0.00216255101725945,-0.00543956130058606,-0.00140473962147137,0.00382149381789557,0.00382149335336814,0.00779870310064611,-0.000524971851940709,0.00382149381789557,NA,NA,NA,NA,NA,NA,NA,NA,0.00734728730556772,0.00494428261073302,0.0164968411711072,0.0107169673118948
1086,0,0.00286709904341575,-0.00224428127675817,-0.0063837163647539,0.00643812071624518,0.00868285943017469,0.00741510435501285,-0.00529175330762359,0.00159843222062485,0.00392284241532554,NA,-0.0108299844654593,-0.00788143560032162,-0.0108299844654593,-0.0089541987974168,-0.000332356484441193,-0.000332349434192156,0.00247154025823644,-0.00360297508791048,-0.000332356484441193,NA,NA,NA,NA,NA,NA,NA,NA,0.00701292397432941,0.00230334547876836,0.0173510021956585,0.00793247752170006
1087,0,0.00142304221513616,0.0125977077611973,-0.00451058284980043,0.0056733621730208,0.00926893823716057,0.00555087336538772,-0.0076831780040796,-0.00516803592166789,0.000147732001387943,NA,-0.00260392689964974,-0.00193617527191767,-0.00260392689964974,-0.000256827557904571,6.48756205767173e-06,6.89211672158156e-06,0.00337799727551302,-0.00328740343324591,6.48756205767173e-06,NA,NA,NA,NA,NA,NA,NA,NA,0.00232602477603725,0.00285826057000442,0.0113101741857147,0.00558584949765584
1088,-2.45927081501575e-18,-0.00518048749510604,0.0141977460313734,-0.0116271722421073,0.00603121757436681,0.0097589012504979,0.00557668208235869,-0.00691842411014285,-0.00385843844717805,0.00174868673092547,NA,-0.0123825872771348,-0.0119046507262574,-0.0123825872771348,-0.011490798402697,0.000377299929033172,0.000377299929033172,0.00399571344025305,-0.0030550283228708,0.000377299929033172,NA,NA,NA,NA,NA,NA,NA,NA,0.00412616753857422,0.00348757709115784,0.0126721527318823,0.0064794756143416
1089,3.91261782059524e-18,0.000822377140796134,0.0168685117008703,-0.00568181973895067,0.00581883203461053,0.00872600253305363,0.0132204657604526,-0.00726986748309244,7.22431841818189e-05,0.00315904315205207,0.00663682833110164,-0.0115463593239372,-0.0113163482401224,-0.0115463593239372,-0.0103623749556047,5.37483461177733e-05,5.37871391737611e-05,0.00116575785986277,-0.000774628553282427,5.37483461177733e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.00358308029746991,0.00555051705683275,0.0125352015294267,0.00482535879055847
1090,0,-0.00399963302221361,0.0131664390111042,-0.00775101794223672,0.00310865679336529,0.00708666911350258,0.0137817349374323,0.000969814504004418,-0.00616635761785514,-0.00112482315224677,0.00798864589070358,-0.00201491490105875,-0.00341334315180337,-0.00201491490105875,-0.00264991044809694,0.00196277567351476,0.00196277567351476,0.00208519038691252,0.00201381287172775,0.00196277567351476,NA,NA,NA,NA,NA,NA,NA,NA,0.00668398771103305,0.00799690987063124,0.0117379342788735,0.00203909940632702
1091,-1.47441564204885e-18,-0.00761947954612923,0.0185238289711287,-0.0101484009939816,0.00459608562316982,0.00927194142405847,0.0137997467146493,-0.00015299809372176,-0.00937819334638453,-0.0023382052940041,0.00639465598793116,0.00348915890653752,0.0019736162558869,0.00348915890653752,0.000524662228479645,0.00224082615076285,0.00224070976762127,0.00511485974948995,-0.00052561762125555,0.00224082615076285,NA,NA,NA,NA,NA,NA,NA,NA,0.0049112577415106,0.00527507914286556,0.0109995017749208,0.00473150579813558
1092,-2.15513698515257e-20,-0.00795780844232444,0.0148580156895489,-0.00230839837864035,0.00327979947838383,0.00537054121650153,0.0104252561269041,0.00364514825216433,-0.00472021673319097,-1.85043821708881e-05,0.00299199458282656,0.0074859561885371,0.00504335078264194,0.0074859561885371,0.00474332028740718,0.000384820335165776,0.000384998245138797,0.00321221848580534,-0.00204543126836894,0.000384820335165776,NA,NA,NA,NA,NA,NA,NA,NA,0.0104837497868165,0.00579997571388494,0.0164298328883325,0.00520548324652859
1093,-2.23804652831314e-18,-0.0119756632340486,0.0212555335714717,0.000529509844055019,-0.0031218782055891,-0.000480316242985698,0.0135633837496341,0.00250933231733911,-0.0122941356143641,-0.00764147640834657,0.00819959866711293,0.000938069387660547,-0.0010893117931661,0.000938069387660547,0.000533716745840094,0.00399778396084296,0.00399775623584542,0.00512651950921721,0.00313421629188738,0.00399778396084296,NA,NA,NA,NA,NA,NA,NA,NA,0.0142925696222967,0.00946140725047159,0.0173091524103134,0.00609091148528876
1094,-2.70940843752819e-18,0.00883589036354798,0.0239062205195759,0.00542371324857476,-0.00210690851103412,-7.02935088402265e-05,0.0192027691325843,-0.00277585830798558,-0.00778698072992798,-0.00506081774261902,0.0260093342476859,0.00870347612978547,0.0074813339880138,0.00870347612978547,0.00446270155247791,0.00327883833076541,0.00326839123249836,0.00671694226790516,-0.000123964306909021,0.00327883833076541,NA,NA,NA,NA,NA,NA,NA,NA,0.00692035350831092,0.00275175516337671,0.0125452378956469,0.007626585477554
1095,3.6695501870662e-18,0.0100191453553243,0.0203536241683845,-0.00188684443278576,-0.00060592295278907,0.00377224858547355,0.0177777898840126,-0.0080194650483368,-0.0133589368415332,-0.00726351945920772,0.0286848317315455,0.00170472828577795,-0.00016531316760599,0.00170472828577795,-4.27715148891813e-06,0.00172670491594096,0.00166808823031353,0.00361028061549941,0.000313378397813085,0.00172670491594096,NA,NA,NA,NA,NA,NA,NA,NA,0.007393889406328,0.00501894374142203,0.011915087213115,0.0084959034666429
1096,-1.7534906877216e-18,0.00877794003223512,0.0176780497414517,-0.000752907515533694,-0.0037957204175466,-0.000468289550518689,0.0121978635727908,-0.00113913217599274,-0.0138507027472729,-0.0088789433528574,0.0169682893239495,0.00200892840425371,-3.45039767110708e-05,0.00200892840425371,-0.000354650520221916,0.00219686736658381,0.00219595569237204,0.00425717689553947,0.000538851953538467,0.00219686736658381,NA,NA,NA,NA,NA,NA,NA,NA,0.0150362492884861,0.00981289510190598,0.021714552359959,0.0119109891052648
1097,-3.0837701577388e-18,0.0121561936351501,0.0280338471521352,0.00868360645188749,-0.000650232801152064,0.00117861573306517,0.0160439987035212,0.000571152989026923,-0.0069751390931162,-0.00358369014595185,0.021872876770958,-0.0106954516658735,-0.0121405664153487,-0.0106954516658735,-0.012755013713593,-0.00540012496856317,-0.00537997820970277,-0.0022855601940964,-0.00765238154079802,-0.00540012496856317,NA,NA,NA,NA,NA,NA,NA,NA,0.0073885070932555,-0.00499114446286949,0.0117601081388897,-0.000684961690261962
1098,0,0.00842776986523728,0.0269410166434028,0.0117815768288795,-0.00161796392415142,0.000994518603700222,0.0125955651883928,-0.00392291867341779,-0.00790588685776744,-0.00510574734663346,0.0104942831964539,-0.00758636461166348,-0.00852246268839985,-0.00758636461166348,-0.00900152762640314,-0.00307267292324399,-0.0030633999796501,-0.00210712218853767,-0.00313510657022743,-0.00307267292324399,NA,NA,NA,NA,NA,NA,NA,NA,0.0108389163945301,-0.000306837177490142,0.012751489404277,0.00233564682072838
1099,0,-0.00896354992046638,0.0208064419759311,0.00401308417670704,0.000325450003800796,-0.000298166664531087,0.0106265504450262,-0.00755239756883451,0.00549233166329021,0.00203743829184673,0.010013579682754,-0.0014336425495914,-0.000681117316631216,-0.0014336425495914,-0.00152791863518459,-0.00331886264952245,-0.00331017999298326,-0.00173256843009413,-0.0039998349160022,-0.00331886264952245,NA,NA,NA,NA,NA,NA,NA,NA,0.0164025801899251,0.00287360510959589,0.0184140847596928,0.00762971680597207
1100,0,-0.0119175746178973,0.0215839881313177,0.00771248277063362,-0.00593692692005795,-0.00416315717221392,0.0114334974125881,-0.0090942212683932,-0.0108690672503715,-0.00936074585107325,0.00870760656734932,0.00814385079284458,0.00936975934831077,0.00814385079284458,0.0110451916683796,0.000611366268641282,0.000608889612890349,0.00465380594615119,-0.00313940646555908,0.000611366268641282,NA,NA,NA,NA,NA,NA,NA,NA,0.0128915205050204,-0.000882279927531706,0.0143970096175532,0.00785992331764388
1101,3.8243855702972e-18,-0.0172103104867423,0.0223234389364276,0.0127915044002029,-0.00723365377483309,-0.00433054643921912,0.008557931390985,-0.0119293700483778,-0.0116737517696506,-0.0103669671534225,0.0109667899037884,0.00543535903843046,0.00628034073139157,0.00543535903843046,0.00619260036366646,0.000371242830971943,0.000380533970370709,0.00370254431968054,-0.00303223452725359,0.000371242830971943,NA,NA,NA,NA,NA,NA,NA,NA,0.00755938528737132,0.00123473339110944,0.0107876943156399,0.00526347518947998
1102,-8.70246308938095e-18,-0.00668100711869374,0.0254254525699846,0.0124571150018631,-0.00635522235338644,-0.00682946713239562,0.00652961795079623,-0.00472120642949649,-0.000680701450989746,-0.00477040664301715,0.0135979339638616,0.0132243859902536,0.0134634429033599,0.0132243859902536,0.0132314641909685,0.00229407409948527,0.00229007697932639,0.00459274097842406,3.64852165604216e-05,0.00229407409948527,NA,NA,NA,NA,NA,NA,NA,NA,0.0172924985666232,0.00375640822443762,0.0176350611033782,0.00914485876486245
1103,1.37159019304749e-17,-0.000695285139259216,0.0150360370861936,0.01256622139459,-0.00186619451943348,-0.00319092032168959,0.00765568990841537,-1.75666892843299e-05,0.00174358886886904,-0.000442699113025874,0.020186339368913,0.00516257677419075,0.00564276579894453,0.00516257677419075,0.00796166085136611,-0.00406165456623806,-0.00402142267276226,-0.00198618398610635,-0.00517275768981377,-0.00406165456623806,NA,NA,NA,NA,NA,NA,NA,NA,0.0052137417150479,0.000450916413150191,0.00634941064889736,0.00443803504275124
