"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1058,0.0337908924084463,NA,0.0138464958612527,0.0183129452014321,0.0354002648041361,0.0305089145920386,0.0170802865358757,0.0371153294194804,0.0334709732187864,0.0355513242646877,NA,0.00433292234822812,0.0155164211791899,0.00433292234822812,-0.00174790387066975,0.020877133655168,0.0208748903520017,0.0213821793824864,0.0192374080465518,0.020877133655168,NA,NA,NA,NA,NA,NA,NA,NA,0.0189388876590672,0.0172900519415252,0.0137462735203392,0.0151911855954198
1059,0.0291567161083688,NA,0.00947807440497948,0.0187610805754126,0.0351380878737634,0.0304129138332021,0.0211683495870036,0.0317180063188297,0.030163648987096,0.0342676099872561,NA,8.96190637704121e-06,0.00413616917075946,8.96190637704121e-06,-0.00283548914458002,0.0178421380766026,0.0178798529774963,0.0190123289245422,0.0147515416094266,0.0178421380766026,NA,NA,NA,NA,NA,NA,NA,NA,0.0103474343531088,0.0110382348030819,0.00807677549892067,0.0116266970535227
1060,0.0302949204161235,NA,0.0275213164836502,0.019243029824952,0.0340616498253531,0.030521296274121,0.0216343210167507,0.0345688981170332,0.0296341274618382,0.0329181191052358,NA,0.000496893221806511,0.0231817509932788,0.000496893221806511,0.000107168894930121,0.0201140222371798,0.0201140222457305,0.0202817713544412,0.0185510339291521,0.0201140222371798,NA,NA,NA,NA,NA,NA,NA,NA,0.021760335875124,0.0160714998925692,0.015079419139973,0.0151325416094215
1061,0.0240985408644227,NA,0.0168441329980513,0.0258168016084508,0.0315037906792614,0.0278756179574432,0.0134817017074597,0.0346536727978702,0.0306740385026355,0.0329931026598905,NA,-0.0052933397051061,0.010725776954775,-0.0052933397051061,-0.00616992863967593,0.0110712053731826,0.0110712053730792,0.00504023653647838,0.0157313607664951,0.0110712053731826,NA,NA,NA,NA,NA,NA,NA,NA,0.0156429674804109,0.0128472507011194,0.00722878763227317,0.00402087074138139
1062,0.0301175587244712,NA,0.0257514486900176,0.0163080661849906,0.0273469585544108,0.0236062452136997,0.0190362200907828,0.0246413916008147,0.0201538179655448,0.0256734222463422,NA,0.00274485950741683,0.032652933815541,0.00274485950741683,0.00360952640522044,0.0223390500127666,0.0222977421166971,0.0213865511943819,0.0210582041581215,0.0223390500127666,NA,NA,NA,NA,NA,NA,NA,NA,0.0178387576503815,0.0189771416333155,0.0137438159083371,0.0160928977846802
1063,0.0353337042982557,NA,0.0256456697828547,0.0193336604938912,0.0366966149795301,0.0304333491132161,0.020238226559829,0.0324436011601411,0.0330646024107832,0.0367767672620578,NA,0.00288022412446457,0.0118318224828718,0.00288022412446457,0.00535361173942298,0.0251148645895478,0.025166595564851,0.0203378639282568,0.0276905916095296,0.0251148645895478,NA,NA,NA,NA,NA,NA,NA,NA,0.0236941982415358,0.0251518705652552,0.0189265578358852,0.0156559630178029
1064,0.0308225494294502,NA,0.0224796225096641,0.00946649500462187,0.0379556594485647,0.0343939743838448,0.0168718382109778,0.0272889192082495,0.025281357983625,0.0349196263269256,NA,0.00781116337610879,0.00492135381432748,0.00781116337610879,0.00715725119876586,0.0129549906682644,0.0129549906682644,0.0111596108710964,0.0131165717477158,0.0129549906682644,NA,NA,NA,NA,NA,NA,NA,NA,0.00504630744446412,0.00936024038039303,0.00766128172667926,0.00536127906679747
1065,0.0271847711535346,NA,0.0157991927183878,0.00591659644509417,0.0332258665336194,0.0326472500913957,0.0124361269663036,0.0145472825011242,0.0161852666199698,0.0270203851111284,NA,0.00107346612639153,0.00123692609667906,0.00107346612639153,0.00546196318002213,0.00830537121505881,0.00833717852343699,0.00693663260829469,0.00845087820712319,0.00830537121505881,NA,NA,NA,NA,NA,NA,NA,NA,-0.00600807543349686,0.00162980428126021,-0.0060091012688706,-0.00156612572202258
1066,0.0354122765103754,NA,0.0186301110752731,0.0157277955722985,0.0440730094102875,0.0436030340048099,0.0241096677366451,0.0214500341191438,0.0282742280635245,0.0391515432844408,NA,0.0127535546629793,0.0122119658182965,0.0127535546629793,0.0149708584353456,0.0157626448162946,0.0156115001405741,0.017401886751657,0.0125515730657919,0.0157626448162946,NA,NA,NA,NA,NA,NA,NA,NA,0.00523933673089344,0.00875321867838678,0.0140200714959005,0.00786397027757948
1067,0.0382105018745017,NA,0.0218672202786991,0.0202634642027733,0.0456657740323099,0.0477410742978233,0.0299863504158087,0.0262072433687445,0.0287684304776904,0.0400890625125831,NA,-0.00190738373691623,-0.00345317085157388,-0.00190738373691623,-0.000337560481912431,0.0196359461395428,0.0198224383229037,0.0225452452494921,0.0162861026798064,0.0196359461395428,NA,NA,NA,NA,NA,NA,NA,NA,0.0115861785998693,0.0173202990141705,0.0178698103848525,0.0172546869984266
1068,0.0427407391086974,NA,0.0254987431714423,0.0241276433617406,0.0433443097538943,0.0452692524165837,0.0403575521072557,0.0293255564700952,0.021260470552505,0.035681347326055,NA,-0.00238577483877559,-0.0039359603028791,-0.00238577483877559,-0.00396865644112752,0.0258349436856416,0.0258349436856288,0.0281327726404318,0.0232522763770466,0.0258349436856416,NA,NA,NA,NA,NA,NA,NA,NA,0.0161995781864561,0.023233279024141,0.0220027244435172,0.0203537525305614
1069,0.0318550740491614,NA,0.0182935853445325,0.0182659133754676,0.0350249195532138,0.0336894250888896,0.0338794187216173,0.0245873840931659,0.0195127961665013,0.0294222278370039,NA,0.00115799976352391,-0.000571844787120129,0.00115799976352391,-5.5274498027409e-05,0.0224300161207561,0.0224300161207561,0.0237545239264094,0.0195629738398197,0.0224300161207561,NA,NA,NA,NA,NA,NA,NA,NA,0.0120969392271622,0.0193131738282719,0.0172346340081526,0.0188735365691462
1070,0.0264932171387573,NA,0.0194873062172362,0.0302680944123223,0.0320117181675176,0.0265738898931588,0.0347959467756051,0.0184472808324825,0.0296157337415668,0.0325904764893607,NA,-0.00194289677529779,-0.00359623459449459,-0.00194289677529779,0.000786762369557928,0.024130769217235,0.0240633554743731,0.0217891803023297,0.0238916505190034,0.024130769217235,NA,NA,NA,NA,NA,NA,NA,NA,0.0166693754568374,0.0201244238622944,0.0187562937810125,0.0164762309213336
1071,0.0386347529916852,NA,0.0318879730039533,0.0307368879819522,0.0377857799902837,0.0337534889252693,0.0371366291459775,0.0325900616394296,0.0362652066846732,0.0373520961643615,NA,0.0062183985346938,0.00416557473801696,0.0062183985346938,0.00267698336415868,0.0352255117085959,0.0350303299237014,0.0356793467235293,0.0302954056975662,0.0352255117085959,NA,NA,NA,NA,NA,NA,NA,NA,0.017091473153196,0.0216061713056032,0.0266601966323593,0.0263867265968541
1072,0.0294468129391246,NA,0.0284661303548124,0.0354483201538575,0.0302431195654987,0.0270459405366563,0.0414037999609562,0.0296276642996699,0.0315573187992687,0.0332875598591187,NA,-0.00989698106372686,-0.0132594790572017,-0.00989698106372686,-0.0119669464788249,0.0260338381850897,0.0262791125031716,0.0221655152048366,0.0255895469270968,0.0260338381850897,NA,NA,NA,NA,NA,NA,NA,NA,0.0148213674301015,0.0224414107194457,0.0189816338545671,0.0178314365999661
1073,0.00280980207293519,NA,-0.00196264219585664,0.019609213707802,0.00620351463530083,0.0063989898768633,0.0241963397640999,0.00458872263511875,0.00726333560828531,0.00765937019614139,NA,-0.00666973490012869,-0.0061376067147194,-0.00666973490012869,-0.00943806896771784,0.0104984323138183,0.0104990464854293,0.00609175204147049,0.0128357142665046,0.0104984323138183,NA,NA,NA,NA,NA,NA,NA,NA,-0.00379107676148688,0.00826876445808453,-0.00243831069067976,-5.72064343026764e-05
1074,-0.00204949050436766,NA,-0.00259740896572897,0.00274536482710545,0.002811827415099,-0.00321100973939879,0.0125732019411523,1.04683268025656e-05,0.00978819860459784,0.00760585188383805,NA,0.00259806180164831,-0.000335349689218718,0.00259806180164831,-0.00572405826245414,0.00680830944230129,0.00678617925431185,0.00439938681357089,0.00765809649787827,0.00680830944230129,NA,NA,NA,NA,NA,NA,NA,NA,0.000169252029404286,0.00878258159141399,0.000942886537976747,0.0014026306676363
1075,-0.00480447209315845,NA,-0.000205762934947249,-0.00750288804225386,-0.000102162305800756,-0.00246585518217825,0.010821857096034,-0.00324624951207261,-0.00274175583507983,8.12798830557915e-05,NA,-0.00271516592193836,-0.00471113365247005,-0.00271516592193836,-0.0086370342228275,-0.000687057087756703,-0.00068695654369387,-0.00136594424876519,-0.00111215535309441,-0.000687057087756703,NA,NA,NA,NA,NA,NA,NA,NA,-0.00221720606903535,0.00743535117570436,0.0026078567662582,0.00364876939900706
1076,-0.0173212214313668,NA,-0.0146152170513032,-0.0210772937401761,-0.00620611135771895,-0.00637610022159703,-0.00946978683267639,-0.014472902692485,-0.0111496401230449,-0.00842419136209256,NA,-0.0148528390141818,-0.0191926620164706,-0.0148528390141818,-0.0171782251746379,-0.0148945657388368,-0.0148796794036646,-0.0194198396335864,-0.0097298726606637,-0.0148945657388368,NA,NA,NA,NA,NA,NA,NA,NA,-0.00728082765659392,-0.00381866216701648,-0.0131992292850177,-0.0147450978751952
1077,-0.0189970308357257,NA,-0.021797111849606,-0.0177574435021884,-0.00865829171253832,-0.00702350059058756,-0.00340301424724176,-0.0196636282571487,-0.0181010510008517,-0.0135368719250594,NA,-0.00332291358717898,-0.00840102289342584,-0.00332291358717898,-0.00505970389383204,-0.0168206862591323,-0.0168189399898194,-0.0191269289757376,-0.0124546424691606,-0.0168206862591323,NA,NA,NA,NA,NA,NA,NA,NA,-0.00509606930636091,-0.007946770521956,-0.00915636754455712,-0.0119568606477726
1078,-0.00921669267726581,NA,-0.000485680985278884,-0.010339165078171,0.00412505245217328,0.00337276431564094,0.00664560992571429,-0.011741991804119,-0.00607139614166386,-0.00012854851135753,NA,0.00512574754265789,0.00223354651507886,0.00512574754265789,0.00434936140961509,-0.00472706407687616,-0.00472706407687616,-0.00506372725687583,-0.00405225455709975,-0.00472706407687616,NA,NA,NA,NA,NA,NA,NA,NA,0.00506712747435848,0.00448258112623329,0.00377895939815752,0.00262387071092901
1079,-0.00931795366940892,NA,-0.00102522515691427,-0.0157622386275641,-0.000660421518179368,0.00132577348629541,0.00743818934227931,-0.0029157265987346,-0.0106119258672341,-0.00463918424704324,NA,0.000127722129316569,-0.000329227483421755,0.000127722129316569,-0.00348661606227542,-0.00811708993599142,-0.00811692235820929,-0.00845034168492114,-0.00532298725185297,-0.00811708993599142,NA,NA,NA,NA,NA,NA,NA,NA,0.00236311954971907,0.00227279449725292,0.00501246256773269,-0.000886505577293963
1080,-0.0134427901842877,NA,-0.00712511497242721,-0.0210470432656979,-0.00904517938261078,-0.00183403133439381,-0.00190743697409312,-0.0105663334771301,-0.023410621354388,-0.0167578355911644,NA,0.0073808623306465,0.00668420350019265,0.0073808623306465,0.00551947979033015,-0.0137249229377175,-0.0137476162412552,-0.0097279175835359,-0.0150949244220625,-0.0137249229377175,NA,NA,NA,NA,NA,NA,NA,NA,-0.00290613695453714,-0.00703964834380255,0.00392935266818282,-0.00220444164441635
1081,-0.020974427241058,NA,-0.0217610671961697,-0.0221118547360242,-0.0205204317459723,-0.0154601864157043,-0.00520295978963262,-0.0176215328921429,-0.024329067986059,-0.0242474699379543,NA,-0.00567592746112246,-0.00505932616076088,-0.00567592746112246,-0.00507540438859566,-0.0148103729216882,-0.0148103497217501,-0.0122094652404347,-0.0153158341834059,-0.0148103729216882,NA,NA,NA,NA,NA,NA,NA,NA,-0.0041991585644049,-0.0068617114274072,0.00117066455296079,-0.00569535259033154
1082,-0.0171594362101452,NA,-0.016527264575259,-0.0184450636546053,-0.01519901806909,-0.013456753951165,-0.00359399837587137,-0.00972612025419249,-0.0144282355447129,-0.0151333835958093,NA,-0.000100667160567754,-0.000396010107641056,-0.000100667160567754,0.000455640731021364,-0.00942424639373353,-0.00943153300099725,-0.00569589505887,-0.0109385861133436,-0.00942424639373353,NA,NA,NA,NA,NA,NA,NA,NA,0.00780252856831851,-0.00307753390937906,0.00739379552101427,0.000550879118484535
1083,-0.0206107000940064,0.00465928595439834,-0.0128750339707926,-0.0106383486909203,-0.0198968918894354,-0.0186600197916449,-0.00735483171486686,-0.0119408506091955,-0.0193591834721611,-0.020874294936425,NA,-0.0152203755648418,-0.0146196446857108,-0.0152203755648418,-0.0140585756171814,-0.014042468289151,-0.0140440461588339,-0.00873605912773387,-0.0154888939131888,-0.014042468289151,NA,NA,NA,NA,NA,NA,NA,NA,-0.0067886688297713,-0.011914497332964,-0.00289274372732344,-0.00668321200455695
1084,-0.0268419280740932,-0.00877080113083144,-0.014736710380826,-0.0285343695087396,-0.0272352314687754,-0.0248696005988381,-0.00884842752978298,-0.025839945439281,-0.0202681919723898,-0.024382083917585,NA,-0.0106893265326925,-0.00793119070100029,-0.0106893265326925,-0.0052782550182961,-0.0126940476245511,-0.0126963684410964,-0.0102881427464343,-0.0134688519771302,-0.0126940476245511,NA,NA,NA,NA,NA,NA,NA,NA,-0.0070505129693688,-0.0100338977630013,-0.00530290990657436,-0.00421380709389666
1085,-0.0184860396325547,-0.000886849762131365,-0.0171227741491833,-0.0153802786749719,-0.0109060603507232,-0.00866936322668096,-0.00499698565408619,-0.0177631000661231,-0.00751090691964309,-0.0101532909256083,NA,-0.0131186591992287,-0.0092888059602284,-0.0131186591992287,-0.00586217453099087,-0.0117369565804952,-0.011736952536314,-0.0089482105952455,-0.0127357927857479,-0.0117369565804952,NA,NA,NA,NA,NA,NA,NA,NA,-0.00291683473934018,-0.00775566297439938,0.00446667142458239,-0.00431059077354006
1086,-0.017150848236438,0.00306724169562419,-0.0191097676154431,-0.0198478700848598,-0.00705329557569051,-0.00512579566487891,-0.00209499196450489,-0.0200907070252377,-0.00300735715685757,-0.0057389309051696,NA,-0.0186151888164381,-0.014183413635339,-0.0186151888164381,-0.0140587371088715,-0.0143833413356917,-0.0143833102980238,-0.0143291935777823,-0.0136005474721936,-0.0143833413356917,NA,NA,NA,NA,NA,NA,NA,NA,-0.00411454701713814,-0.00811358782849862,0.00531322536792173,-0.00730459099872624
1087,-0.0149928768568579,-0.00302390879020178,0.0011003715236775,-0.0206218857539317,-0.0078954678020667,-0.00294913133866107,-0.00184213012946776,-0.0244612337591313,-0.0114345922756349,-0.0100337489592307,NA,-0.00926019953150891,-0.00734147283089742,-0.00926019953150891,-0.00609593321152443,-0.0119138599288079,-0.0119132416341284,-0.0112921570278042,-0.013125410080023,-0.0119138599288079,NA,NA,NA,NA,NA,NA,NA,NA,-0.00792362999138895,-0.00636661375936215,0.00116399737382148,-0.00662462031443956
1088,-0.0196192745451128,-0.0132987508439589,-0.00061922063311706,-0.0274878038472795,-0.00931929679169318,-0.0036567019220799,-0.00501843841372744,-0.0271769332132487,-0.0145513068962,-0.0117017303652313,NA,-0.017418294717896,-0.0147767250335941,-0.017418294717896,-0.0132484488595528,-0.0165754640901631,-0.0165754640901631,-0.0141597561035744,-0.0166221368269631,-0.0165754640901631,NA,NA,NA,NA,NA,NA,NA,NA,-0.00970275644328016,-0.00799155228486297,0.00134511747582142,-0.00665702675767855
1089,-0.0193912514914906,-0.000269256126764291,0.0032592073545054,-0.0212723111518471,-0.00850715752681867,-0.00361856750707437,0.00303879027155953,-0.0253635267876498,-0.00849677447844735,-0.00987947680315564,0.00236415701563719,-0.0165862670846688,-0.014390306975979,-0.0165862670846688,-0.0148408438699247,-0.0190374457253959,-0.0190374082190508,-0.0188603406934547,-0.0180524159995128,-0.0190374457253959,NA,NA,NA,NA,NA,NA,NA,NA,-0.0101267155588379,-0.00897476072689306,0.00251785779594706,-0.0104814474711732
1090,-0.0111542239011511,-0.00633841853179264,0.00845989400891025,-0.0174316546867902,-0.00295926118329291,0.0026690894818111,0.00866153119267097,-0.0154758115859451,-0.0109568815101661,-0.00667241900554021,0.00581902195847406,-0.00509779566841028,-0.00411994880987289,-0.00509779566841028,-0.00321931053174731,-0.00791383714665695,-0.00791383714665695,-0.00839088549267726,-0.00596394122800043,-0.00791383714665695,NA,NA,NA,NA,NA,NA,NA,NA,0.000737259245404837,0.00286298487823687,0.00992339326397214,-0.00244258631655237
1091,-0.00147624911863042,-0.00575610541690351,0.0188298042496644,-0.00970893970936989,0.0100618924118137,0.0157563086952566,0.0138615986233603,-0.00326104568225859,-0.00865895699256457,0.00143528695081903,0.0084715858649143,0.000786010645949774,0.00130661907517414,0.000786010645949774,-0.0004385487409647,0.000859155587635343,0.000858964747358119,0.00265098781640218,-0.00112055098722636,0.000859155587635343,NA,NA,NA,NA,NA,NA,NA,NA,0.00692839287963171,0.00758245888056659,0.0174499864126961,0.00858762376848225
1092,0.00510565384635649,-0.00383539551949317,0.0182214544885933,0.00329280431673262,0.0121580773626706,0.0140480800891129,0.0158248799599544,0.00645774157116978,0.000239442123888986,0.00838888680997958,0.00812171270351263,0.0109550179851639,0.0105480813575967,0.0109550179851639,0.0077653790440692,0.00530335563541044,0.00530362101652606,0.00904115842369969,0.00219175591740353,0.00530335563541044,NA,NA,NA,NA,NA,NA,NA,NA,0.0176188655676239,0.0127414820752565,0.0285895738585021,0.0165686920406809
1093,0.0187883716689346,-0.0074374634299749,0.0352862011309934,0.0172864655639943,0.0139219164809062,0.0161880543517116,0.030519347411511,0.0146118711800997,-0.000577952930176388,0.00827930421701175,0.018479414659392,0.009806032475558,0.00973793614844193,0.009806032475558,0.00981357376409332,0.0181179967907098,0.0181179864187881,0.0205074022146113,0.0153525896177897,0.0181179967907098,NA,NA,NA,NA,NA,NA,NA,NA,0.0272169526327731,0.0245927613439073,0.039199996747774,0.0257057338941387
1094,0.00884891154035312,0.0136402824927534,0.0349211637497721,0.0193295371726958,0.0072644539585909,0.00999618868028415,0.0308870870360673,0.000435436636138402,-0.00424984909923513,0.00289521688237683,0.0398157815375035,0.0136824077096233,0.0132022239072722,0.0136824077096233,0.0092046623308934,0.00958753138872336,0.00956384629737576,0.0136059939189802,0.00545845623832955,0.00958753138872336,NA,NA,NA,NA,NA,NA,NA,NA,0.0124311394062929,0.00823259135777336,0.0232122282873432,0.0164538206900275
1095,0.0257095251585618,0.0250185495398848,0.0376896051795503,0.0186362125398325,0.023028738170929,0.0283905401046786,0.042666754098531,0.00594018412366189,0.00192903359666025,0.014461775518161,0.0453389393477693,0.0102948290015373,0.00865413919280178,0.0102948290015373,0.00807679549619214,0.0193477987991648,0.0191979698718984,0.0236309487143918,0.0162073564388451,0.0193477987991648,NA,NA,NA,NA,NA,NA,NA,NA,0.0191850132906518,0.02101921090065,0.0316064141233045,0.0284254676100495
1096,0.0121965506638781,0.0220112245168602,0.0268649349533108,0.00768814299156205,0.00593879843439746,0.0098796384607093,0.0231655590121854,0.0047149540253849,-0.00738919852622091,0.000920461458751538,0.0229438735890235,0.00663574499690571,0.0042727573119657,0.00663574499690571,0.00433121255265044,0.00991403802497782,0.00991206264518239,0.0148754916810279,0.00810935960710592,0.00991403802497782,NA,NA,NA,NA,NA,NA,NA,NA,0.0223166866788216,0.0196671751884548,0.0373125233941097,0.0247504668866077
1097,0.0214201970215682,0.0288142424645421,0.0428048036312054,0.0249706439841112,0.0176365463188988,0.0188807859796262,0.035127128119031,0.0154556243543795,0.00743972350908944,0.015314634062665,0.0307620272737883,-0.00339844452662623,-0.00486579333035025,-0.00339844452662623,-0.00551345072335669,0.010686109618462,0.010747186395126,0.0170878608241168,0.00587591430923952,0.010686109618462,NA,NA,NA,NA,NA,NA,NA,NA,0.0193053859960399,0.0109689643323205,0.0336126384821446,0.0206701495765088
1098,0.0184506832573349,0.0219509659736512,0.0393039601678511,0.022680515363876,0.0132756146504813,0.0162111557099572,0.0283154747275234,0.00904160925081363,0.00338305939759972,0.0101217063554073,0.0205190242446054,-3.45358566618227e-05,-0.00131148295178145,-3.45358566618227e-05,-8.73929816899593e-05,0.0108074576599965,0.0108108209184028,0.0144058845846125,0.00836900489314638,0.0108074576599965,NA,NA,NA,NA,NA,NA,NA,NA,0.0231869851830213,0.0147935363843131,0.0336212543730431,0.0216118680830603
1099,0.0421102901512845,0.0040382670452332,0.0438344257702318,0.0313167013197729,0.0372233611583282,0.0378568505417149,0.0404099241292467,0.0252066096012708,0.0302083319854644,0.0347466599803226,0.0243153486071592,0.0155747229028528,0.0164070416377864,0.0155747229028528,0.0147375014682001,0.0310912759754564,0.0311086167755696,0.0363148272043108,0.026116643325279,0.0310912759754564,NA,NA,NA,NA,NA,NA,NA,NA,0.0432898746362699,0.0330699382975264,0.0566865423474212,0.0468361395326048
1100,0.0340407553197929,-0.00272362524804369,0.0418577537137824,0.0270354657797218,0.0224954143461012,0.0253128468586022,0.0335093571289726,0.0149202278141926,0.00709204748174023,0.014860240721771,0.0168298064680089,0.0240275024632606,0.0253180739794217,0.0240275024632606,0.0268749338320109,0.0289213379550432,0.0289150922111528,0.0358386195076329,0.0216871858625738,0.0289213379550432,NA,NA,NA,NA,NA,NA,NA,NA,0.0340121561395675,0.0235282173059755,0.0444301491746255,0.0382698656007864
1101,0.0321688702948922,-0.0056846948112489,0.0443486745402616,0.035515703603888,0.0193420331396389,0.0243859995550545,0.032818675045442,0.00895873303868954,0.00517821204394556,0.0131926621767962,0.0240324268028886,0.0233580650173778,0.0240178950029251,0.0233580650173778,0.0251775829396985,0.0263285698909695,0.0263465303702716,0.0320213610651372,0.0190644914219081,0.0263285698909695,NA,NA,NA,NA,NA,NA,NA,NA,0.0255147567950323,0.0237666229679593,0.038338404677576,0.0337911415706421
1102,0.0261073601014977,0.00155755375980295,0.045239333659005,0.0304669274480277,0.0175254908689071,0.0189237243765664,0.0236513989408637,0.0166703284777305,0.0137237538615968,0.0153964034287271,0.0252444921689685,0.026025929557953,0.0266372326096081,0.026025929557953,0.0262162029676951,0.0205357778768168,0.020524188078189,0.0254719951846736,0.0166270222207612,0.0205357778768168,NA,NA,NA,NA,NA,NA,NA,NA,0.0327823937161517,0.021118805992216,0.0429752955813157,0.0312772809171355
1103,0.0348766089385178,0.0144533267601656,0.0418511335071159,0.0404130212567107,0.0309930637714345,0.0293642099968258,0.0373315298966172,0.0296537133747532,0.0232751212254958,0.0289242791162709,0.0400406757990402,0.0186294757789518,0.0189712523938899,0.0186294757789518,0.0230397748321769,0.0232679275420785,0.0233824728602793,0.0267650826454878,0.0208182700982252,0.0232679275420785,NA,NA,NA,NA,NA,NA,NA,NA,0.0285443433368472,0.0263598540353691,0.0385808880747188,0.0360152440843238
1104,0.0403721639364267,0.0189639176515516,0.0427257858938554,0.050218778925792,0.031900337806819,0.0325901450989069,0.041525670970697,0.0370199637836712,0.023792840585888,0.0285440386469382,0.0303216631242377,0.0237144003597002,0.0230098873616532,0.0237144003597002,0.0249725929384805,0.0293456370246275,0.0293629219735257,0.0341487029748267,0.0243027272265113,0.0293456370246275,NA,NA,NA,NA,NA,NA,NA,NA,0.0301613568012002,0.02896383444714,0.0392803966099187,0.0413602703426923
1105,0.0185976820229009,0.0078929203466281,0.0271616259842888,0.0368480455997876,0.0154065720617307,0.0140302406081303,0.0234289687498172,0.0164602086884233,0.0160218886538336,0.0156400892109755,0.0153737318967881,0.0156853179640106,0.013415666723278,0.0156853179640106,0.0190722296091454,0.00716924659769116,0.00716924659768606,0.0106931650866987,0.00537069254808745,0.00716924659769116,NA,NA,NA,NA,NA,NA,NA,NA,0.017872701680997,0.0124536255996539,0.0209340877557061,0.0185335696631064
1106,0.0252782470470573,0.0084043065376826,0.0291999019767702,0.031945471362507,0.0195549803654715,0.0188444237850062,0.0215661275725256,0.021700819280862,0.0118901563739976,0.0159955383569037,0.012375560439739,0.0117106966134954,0.00808755485902547,0.0117106966134954,0.00969295952651503,0.0177073410402354,0.0177073410402354,0.0150560477871927,0.0189858084024528,0.0177073410402354,NA,NA,NA,NA,NA,NA,NA,NA,0.0305509479990047,0.0226901463949682,0.0265950360514479,0.0220254411997802
1107,0.0228701629243601,0.00174788220646559,0.0334941756845202,0.01880846533655,0.0196045716203273,0.0205001239509086,0.0140018625826013,0.0155550249632291,0.0150561672103598,0.017885745535781,0.0127741263149028,0.0105007280040896,0.00696972054072805,0.0105007280040896,0.0103089146371698,0.0136292771295528,0.0136292067602753,0.0135655239449075,0.0132595683702574,0.0136292771295528,NA,NA,NA,NA,NA,NA,NA,NA,0.0190918096720585,0.0126912117999912,0.0204847577629716,0.0216203317314098
1108,0.0216792046307911,0.0100508775784128,0.0277224700515866,0.0300480748425699,0.00929316069989049,0.00976780579540268,0.0140140509394251,0.019746155217288,0.00575284819255081,0.00771354635033231,0.00990911058044251,0.00814453024543293,0.0048171542049975,0.00814453024543293,0.00836211494202377,0.0090050288847032,0.00900445126745209,0.0117938062778724,0.00696206555569147,0.0090050288847032,NA,NA,NA,NA,NA,NA,NA,NA,0.0122648239617104,0.00550774699271057,0.0148259356029094,0.0154850585551997
1109,0.0313740318499279,0.0197324884742231,0.0342854953779118,0.035232939536925,0.0221737088672541,0.0229023804878701,0.0295954809468948,0.0276753960362309,0.0167030625921173,0.0200262726727898,0.0121686335797194,0.000522305947755751,-0.00270152832830308,0.000522305947755751,-0.00169900397654103,0.0152219401187222,0.0152219168556773,0.020011162478784,0.00993211837852019,0.0152219401187222,NA,NA,NA,NA,NA,NA,NA,NA,0.015837517998609,0.00862525213868032,0.021196002370159,0.0231337056709783
1110,0.0192014469977696,0.0281876376334427,0.0346848283192782,0.0275821049380181,0.0162657960375746,0.0215630834668489,0.0204964905709967,0.0279282508994639,0.00672204437760141,0.0115210245249167,0.00252651383591328,-0.00579132966046231,-0.00776380910226071,-0.00579132966046231,-0.00913097214723948,-0.00144935411364395,-0.00144935411364395,-0.00102406899046467,0.000333219233182426,-0.00144935411364395,NA,NA,NA,NA,NA,NA,NA,NA,0.0100881331645367,0.00336234511577923,0.00797696296424799,0.00538945612144982
1111,0.0133652657895868,0.018339870824849,0.0264466208315205,0.0187764035579215,0.00740763938292558,0.0144626840646622,0.00321351408751797,0.0201914445471536,-0.0101376690628496,-0.000558436014654615,-0.00223387914739937,0.00155542048722679,0.000835972692250036,0.00155542048722679,0.00153284683065367,-0.00128170223266386,-0.001281702179092,0.000224973698106982,-0.00208662498315987,-0.00128170223266386,NA,NA,NA,NA,NA,NA,NA,NA,0.00991868139461311,0.0022681040940591,0.00937636452949334,0.0064569275941349
1112,0.0183846579862042,0.0264650565395207,0.0184181026553061,0.0337677246159082,0.0112682667035611,0.0166470364507672,0.0224356537672117,0.02702068073082,-0.00681051519600923,0.00284921512206494,0.0124349592848147,8.87911895617402e-05,-0.000474592543163686,8.87911895617402e-05,0.00045346528933913,-0.00104669557573311,-0.00104648180578958,-0.00323783920969288,0.00184915211133897,-0.00104669557573311,NA,NA,NA,NA,NA,NA,NA,NA,0.014276572316382,0.00813708979536872,0.0073994551154963,0.00301711683174901
